IATACode,ICAOCode,Name
100,F100,Fokker 100
141,B461,BAe 146-100
142,B462,BAe 146-200
143,B463,BAe 146-300
146,\N,BAe 146
290,E290,Embraer E190-E2
295,E295,Embraer E195-E2
310,A310,Airbus A310
318,A318,Airbus A318
319,A319,Airbus A319
31N,A19N,Airbus A319neo
320,A320,Airbus A320
321,A321,Airbus A321
32N,A20N,Airbus A320neo
32Q,A21N,Airbus A321neo
330,\N,Airbus A330
332,A332,Airbus A330-200
333,A333,Airbus A330-300
338,A338,Airbus A330-800neo
339,A339,Airbus A330-900neo
340,\N,Airbus A340
342,A342,Airbus A340-200
343,A343,Airbus A340-300
345,A345,Airbus A340-500
346,A346,Airbus A340-600
350,\N,Airbus A350
351,A35K,Airbus A350-1000
359,A359,Airbus A350-900
380,\N,Airbus A380
388,A388,Airbus A380-800
703,B703,Boeing 707
717,B712,Boeing 717
721,B721,Boeing 727-100
722,B722,Boeing 727-200
727,\N,Boeing 727
732,B732,Boeing 737-200
733,B733,Boeing 737-300
734,B734,Boeing 737-400
735,B735,Boeing 737-500
736,B736,Boeing 737-600
737,\N,Boeing 737
738,B738,Boeing 737-800
739,B739,Boeing 737-900
73G,B737,Boeing 737-700
741,B741,Boeing 747-100
742,B742,Boeing 747-200
743,B743,Boeing 747-300
744,B744,Boeing 747-400
747,\N,Boeing 747
748,B748,Boeing 747-8
74B,BLCF,Boeing 747 LCF Dreamlifter
74J,B74D,Boeing 747-400D
74L,B74S,Boeing 747SP
74R,B74R,Boeing 747SR
752,B752,Boeing 757-200
753,B753,Boeing 757-300
757,\N,Boeing 757
762,B762,Boeing 767-200
763,B763,Boeing 767-300
764,B764,Boeing 767-400
767,\N,Boeing 767
772,B772,Boeing 777-200
773,B773,Boeing 777-300
777,\N,Boeing 777
778,B778,Boeing 777-8
779,B779,Boeing 777-9
77L,B77L,Boeing 777-200LR
77W,B77W,Boeing 777-300ER
787,\N,Boeing 787
788,B788,Boeing 787-8
789,B789,Boeing 787-9
78J,B78X,Boeing 787-10
7M7,B37M,Boeing 737 MAX 7
7M8,B38M,Boeing 737 MAX 8
7M9,B39M,Boeing 737 MAX 9
7MJ,\N,Boeing 737 MAX 10
A25,A225,Antonov An-225 Mriya
A26,AN26,Antonov AN-26
A28,AN28,Antonov AN-28
A30,AN30,Antonov AN-30
A32,AN32,Antonov AN-32
A40,A140,Antonov AN-140
A4F,A124,Antonov AN-124 Ruslan
A58,A158,Antonov An-158
A81,A148,Antonov An-148
AB3,A30B,Airbus A300
AB6,A306,Airbus A300-600
ABB,A3ST,Airbus A300-600ST Super Transporter / Beluga
ACP,AC68,Gulfstream/Rockwell (Aero) Commander
ACT,AC90,Gulfstream/Rockwell (Aero) Turbo Commander
AN4,AN24,Antonov AN-24
AN7,AN72,Antonov AN-72
ANF,AN12,Antonov AN-12
AR1,RJ1H,Avro RJ100
AR7,RJ70,Avro RJ70
AR8,RJ85,Avro RJ85
AT4,AT43,Aerospatiale/Alenia ATR 42-300
AT5,AT45,Aerospatiale/Alenia ATR 42-500
AT7,AT72,Aerospatiale/Alenia ATR 72
ATP,ATP,British Aerospace ATP
ATR,AT46,Aerospatiale/Alenia ATR 42-600
B11,BA11,British Aerospace (BAC) One Eleven
B72,B720,Boeing 720B
BEH,B190,Beechcraft 1900
BH2,B212,Bell 212
BNI,BN2P,Pilatus Britten-Norman BN-2A/B Islander
BNT,TRIS,Pilatus Britten-Norman BN-2A Mk III Trislander
CCJ,CL60,Canadair Challenger
CCX,GLEX,Bombardier Global Express
CL4,CL44,Canadair CL-44
CN1,C172,Cessna 172
CNJ,C25B,Cessna Citation CJ3
CR1,CRJ1,Canadair Regional Jet 100
CR2,CRJ2,Canadair Regional Jet 200
CR7,CRJ7,Canadair Regional Jet 700
CR9,CRJ9,Canadair Regional Jet 900
CRK,CRJX,Canadair Regional Jet 1000
CRV,S210,Aerospatiale (Sud Aviation) Se.210 Caravelle
CS1,BCS1,Bombardier CS100
CS3,BCS3,Bombardier CS300
D10,DC10,Douglas DC-10
D20,F2TH,Dassault Falcon 2000
D28,D228,Fairchild Dornier Do.228
D38,D328,Fairchild Dornier Do.328
D3F,DC3,Douglas DC-3
D6F,DC6,Douglas DC-6
D8L,DC86,Douglas DC-8-62
D8Q,DC87,Douglas DC-8-72
D8T,DC85,Douglas DC-8-50
D91,DC91,Douglas DC-9-10
D92,DC92,Douglas DC-9-20
D93,DC93,Douglas DC-9-30
D94,DC94,Douglas DC-9-40
D95,DC95,Douglas DC-9-50
DF3,FA50,Dassault Falcon 50
DF7,FA7X,Dassault Falcon 7X
DF9,F900,Dassault Falcon 900
DH1,DH8A,De Havilland Canada DHC-8-100 Dash 8 / 8Q
DH2,DH8B,De Havilland Canada DHC-8-200 Dash 8 / 8Q
DH3,DH8C,De Havilland Canada DHC-8-300 Dash 8
DH4,DH8D,De Havilland Canada DHC-8-400 Dash 8Q
DH7,DHC7,De Havilland Canada DHC-7 Dash 7
DHC,DHC4,De Havilland Canada DHC-4 Caribou
DHD,DOVE,De Havilland DH.104 Dove
DHH,HERN,De Havilland DH.114 Heron
DHL,DHC3,De Havilland Canada DHC-3 Otter
DHP,DHC2,De Havilland Canada DHC-2 Beaver
DHR,DH2T,De Havilland Canada DHC-2 Turbo-Beaver
DHT,DHC6,De Havilland Canada DHC-6 Twin Otter
E70,E170,Embraer 170
E75,\N,Embraer 175
E7W,E75L,Embraer 175 (long wing)
E90,E190,Embraer 190
E95,E195,Embraer 195
EM2,E120,Embraer EMB 120 Brasilia
EMB,E110,Embraer EMB 110 Bandeirante
EP1,E50P,Embraer Phenom 100
EP3,E55P,Embraer Phenom 300
ER3,E35L,Embraer Legacy 600
ER4,E145,Embraer RJ145
ERD,E135,Embraer RJ140
F21,F28,Fokker F28 Fellowship
F27,F27,Fokker F27 Friendship
F50,F50,Fokker 50
F70,F70,Fokker 70
FRJ,J328,Fairchild Dornier 328JET
GJ4,GLF4,Gulfstream IV
GJ5,GLF5,Gulfstream V
GJ6,GLF6,Gulfstream G650
GR3,G280,Gulfstream G280
GRS,G159,Gulfstream Aerospace G-159 Gulfstream I
H25,H25B,British Aerospace 125 series / Hawker/Raytheon 700/800/800XP/850/900
HS7,A748,Hawker Siddeley HS 748
I14,I114,Ilyushin IL114
I93,IL96,Ilyushin IL96
IL6,IL62,Ilyushin IL62
IL7,IL76,Ilyushin IL76
IL8,IL18,Ilyushin IL18
ILW,IL86,Ilyushin IL86
J31,JS31,British Aerospace Jetstream 31
J32,JS32,British Aerospace Jetstream 32
J41,JS41,British Aerospace Jetstream 41
L10,L101,Lockheed L-1011 Tristar
L49,CONI,Lockheed L-1049 Super Constellation
LOE,L188,Lockheed L-188 Electra
LOH,C130,Lockheed L-182 / 282 / 382 (L-100) Hercules
LRJ,LJ35,Learjet 35
M11,MD11,McDonnell Douglas MD-11
M81,MD81,McDonnell Douglas MD-81
M82,MD82,McDonnell Douglas MD-82
M83,MD83,McDonnell Douglas MD-83
M87,MD87,McDonnell Douglas MD-87
M88,MD88,McDonnell Douglas MD-88
M90,MD90,McDonnell Douglas MD-90
ND2,N262,Aerospatiale (Nord) 262
NDC,S601,Aerospatiale SN.601 Corvette
PA2,PA31,Piper PA-31 Navajo
PAG,PA46,Piper PA-46
PL2,PC12,Pilatus PC-12
PL6,PC6T,Pilatus PC-6 Turbo Porter
PN6,P68,Partenavia P.68
S20,SB20,Saab 2000
S58,S58T,Sikorsky S-58T
S61,S61,Sikorsky S-61
S76,S76,Sikorsky S-76
S92,S92,Sikorsky S-92
SF3,SF34,Saab SF340A/B
SH3,SH33,Shorts SD.330
SH6,SH36,Shorts SD.360
SHB,BELF,Shorts SC-5 Belfast
SHS,SC7,Shorts SC-7 Skyvan
SSC,CONC,Concorde
SU9,SU95,Sukhoi Superjet 100-95
T20,T204,Tupolev Tu-204
TU3,T134,Tupolev Tu-134
TU5,T154,Tupolev Tu-154
YK2,YK42,Yakovlev Yak-42
YK4,YK40,Yakovlev Yak-40
YN2,Y12,Harbin Yunshuji Y12
YS1,YS11,NAMC YS-11
